command_date,bird_flight_distance,car_type,surge,address,is_from_airport,eta,rta
2018-01-17 08:54:05.879000+00:00,1038.220119601361,standard,1.9,14 Rue Georges ville,False,363,344
2018-01-14 17:12:33.636000+00:00,1020.7981185197992,standard,1.2,157 Avenue Charles Floquet,False,270,224
2018-01-08 21:51:57.846000+00:00,586.8446855098733,standard,1.4,46 Rue de Longchamp,,217,176
2018-01-12 11:39:53.264000+00:00,354.1023025422811,standard,1.0,194 Rue St Denis,False,230,273
2018-01-16 09:32:15.428000+00:00,1576.2144998417252,standard,1.8,15 Rue de la Pompe,False,509,772
2018-01-10 15:19:46.012000+00:00,2707.455422231745,sedan,1.0,170 Avenue de la République,False,790,893
2018-01-17 08:22:39.458000+00:00,2511.7885321072517,standard,1.0,1 Rue Marcelin Berthelot,False,902,945
2018-01-09 12:09:45.870000+00:00,509.8745370802131,standard,1.0,117 Av. des Champs-Élysées,False,156,172
2018-01-10 21:26:14.426000+00:00,534.5399309339148,standard,,26 Rue Soufflot,False,248,330
2018-01-13 14:09:57.633000+00:00,2026.884803085462,standard,1.5,"81 Boulevard Gouvion Saint-Cyr, 75848 Cedex 17",False,540,404
2018-01-13 01:30:35.988000+00:00,713.0049717826486,standard,1.0,9 Avenue du Maréchal Franchet d'Esperey,False,501,414
2018-01-16 20:37:36.584000+00:00,814.6188261198712,standard,1.2,251 Rue Saint Honoré,False,332,259
2018-01-10 19:47:19.177000+00:00,522.1835701195953,standard,1.2,20 Avenue de l'Opéra,False,167,149
2018-01-12 15:49:55.164000+00:00,1142.3331234341035,standard,1.0,17 Avenue Paul Vaillant Couturier,False,444,499
2018-01-11 00:41:12.221000+00:00,70.86749547926134,standard,1.0,3 Rue Emile Level,,25,76
2018-01-14 01:52:08.961000+00:00,1860.0073991783172,standard,1.9,28 Rue des Lombards,False,544,358
2018-01-15 16:16:32.446000+00:00,7217.616862476631,standard,1.0,23 Avenue Guy de Collongue,False,671,613
2018-01-12 17:28:33.014000+00:00,1135.0436509873255,standard,,29-30 Quai de Dion Bouton,False,515,640
2018-01-11 07:25:13.913000+00:00,1854.4452630530386,standard,1.0,24 Rue de Madrid,False,616,583
2018-01-08 14:51:11.031000+00:00,1517.900955192208,standard,1.0,42 Rue Victor Basch,False,554,981
2018-01-17 07:45:36.369000+00:00,1195.1525525788984,standard,1.9,2 Square Mignot,False,358,285
2018-01-11 00:36:13.132000+00:00,1194.0396620326844,standard,1.0,12 Rue du Général Audran,False,219,283
2018-01-14 13:25:41.128000+00:00,1475.5851966049331,standard,1.4,49 Rue Condorcet,False,708,653
2018-01-15 09:26:18.228000+00:00,1778.3997288324765,standard,1.0,25 Rue Jean Macé,False,429,556
2018-01-14 15:11:27.714000+00:00,7265.960619250295,standard,1.0,11 Rue Foury,False,928,957
2018-01-09 12:28:05.224000+00:00,639.9662904993587,standard,1.2,2 Rue des Hospitalières Saint-Gervais,False,342,206
2018-01-15 22:00:14.547000+00:00,489.06033743305085,standard,1.2,"BFM TV, 12 rue D’Oradour sur Glane",False,440,317
2018-01-13 09:50:21.219000+00:00,554.0120568056851,standard,1.0,23 Boulevard Voltaire,False,434,281
2018-01-08 19:50:39.816000+00:00,562.1523541365635,standard,,3 Rue de la Pépinière,False,229,334
2018-01-14 15:41:59.132000+00:00,157.07346097554074,standard,1.0,Roissy Terminal 2F,True,101,460
2018-01-16 17:50:31.265000+00:00,829.2825969611923,sedan,1.0,10 Avenue de la Grande-Armée,False,259,202
2018-01-16 09:16:30.526000+00:00,1023.8108009143484,standard,1.2,54 Avenue Henri Barbusse,False,216,427
2018-01-10 17:33:31.425000+00:00,33.9900825502789,standard,,6 Rue de Tournon,False,19,58
2018-01-08 16:41:38.192000+00:00,778.1038508454028,standard,1.0,8 Rue Pierre Demours,False,314,246
2018-01-11 17:17:26.118000+00:00,180.737993873046,standard,1.0,86 Rue Cardinet,False,80,129
2018-01-08 13:21:20.630000+00:00,1512.8955107703464,standard,1.0,30 Rue du Fer À Moulin,False,371,397
2018-01-11 18:25:53.552000+00:00,681.3087127978863,standard,1.0,11 Rue Joanès,False,435,423
2018-01-14 21:50:56.592000+00:00,1027.6585633605396,standard,1.0,7-11 Impasse des Bœufs,False,421,451
2018-01-11 22:13:54.687000+00:00,873.6978339264633,standard,,19 Rue La Clef des Champs,False,237,170
2018-01-12 15:11:56.541000+00:00,555.7958825207988,standard,1.0,24 Rue de l'Université,False,127,344
2018-01-17 10:32:11.497000+00:00,560.2264425579891,standard,1.0,62 Rue Georges Appay,False,156,145
2018-01-15 21:32:23.560000+00:00,1055.6483939670363,standard,,3 Rue Louis le Grand,False,420,333
2018-01-08 18:18:49.585000+00:00,447.7892701277149,standard,1.0,5 Rue du Cotentin,False,301,231
2018-01-12 09:33:13.383000+00:00,1405.8132574085282,standard,1.0,47 Boulevard Marius Vivier Merle,False,555,733
2018-01-17 10:07:43.291000+00:00,1483.1891730485697,standard,,1 Place du Costa Rica,False,328,345
2018-01-11 16:42:21.035000+00:00,288.9257750243226,standard,1.0,6 Rue de Saint-Pétersbourg,False,210,307
2018-01-15 16:45:36.235000+00:00,1198.0990621946194,standard,1.3,9 Cité de l'Ameublement,,423,438
2018-01-13 15:16:39.441000+00:00,427.2588983868586,standard,,19 Rue Étienne Marcel,False,199,187
2018-01-16 05:06:54.473000+00:00,437.0526162481843,standard,1.0,39 Rue Sainte-Croix de la Bretonnerie,False,209,143
2018-01-17 07:38:16.282000+00:00,759.3400779763949,standard,1.4,26 Rue de Miromesnil,False,310,255
2018-01-11 00:10:26.383000+00:00,139.54776788030682,standard,1.2,77 Rue des Dames,False,67,240
2018-01-09 14:29:40.624000+00:00,1868.0983435516514,standard,1.0,35 Boulevard Richard Wallace,False,456,490
2018-01-14 15:33:59.773000+00:00,6814.212728499157,standard,1.0,47 Prom. du Verger,False,1247,1380
2018-01-10 22:27:00.396000+00:00,1102.2875947749735,standard,1.8,20 Rue de Ponthieu,False,425,399
2018-01-09 16:52:41.523000+00:00,1185.5986602581106,standard,1.0,1 Quai Gabriel Péri,False,311,523
2018-01-11 13:04:51.662000+00:00,297.29859293990864,standard,1.0,139 Boulevard Saint-Michel,False,223,300
2018-01-15 14:22:35.691000+00:00,3606.7509044531694,standard,1.0,30 Rue Hoche,False,1232,1428
2018-01-16 00:32:26.522000+00:00,654.7043660090795,standard,1.3,26 Rue François 1er,False,289,206
2018-01-14 00:15:50.222000+00:00,1284.0193567521526,standard,1.6,3 Rue Hippolyte Flandrin,False,338,200
2018-01-10 13:38:32.876000+00:00,1127.1205010040444,standard,1.2,17 Avenue Mac-Mahon,False,408,400
2018-01-15 11:49:20.754000+00:00,373.5056662184512,standard,1.0,5 Rue Mousset-Robert,,355,276
2018-01-13 18:02:45.971000+00:00,566.162078314596,standard,1.5,20-22 Rue Croix des Petits Champs,False,271,234
2018-01-12 16:40:23.506000+00:00,1362.6499703188674,standard,1.0,Gare d'Austerlitz,False,545,504
2018-01-10 09:49:56.135000+00:00,1144.794259444657,standard,1.0,10 Rue Auguste Laurent,False,422,477
2018-01-13 19:39:08.516000+00:00,2015.3138956160105,standard,1.2,86 Rue des Martyrs,,635,569
2018-01-16 22:12:35.128000+00:00,577.5152707710397,standard,1.0,54 Boulevard du Temple,,235,233
2018-01-08 18:28:41.456000+00:00,261.94284649919604,standard,,9 Rue Charlot,False,257,214
2018-01-10 10:04:36.415000+00:00,1509.9385386953168,standard,,10 Rue Rubens,False,557,516
2018-01-16 09:33:02.294000+00:00,986.5717028136768,standard,1.4,18 Rue des Reglises,False,466,461
2018-01-12 00:13:54.993000+00:00,856.7363299478677,standard,1.7,29 Rue Auguste Vacquerie,False,229,85
2018-01-15 17:42:28.152000+00:00,1044.6253934975211,sedan,1.0,239 Rue Saint Honoré,False,351,459
2018-01-11 20:41:26.967000+00:00,1278.9785311266482,standard,1.0,2 Rue Surcouf,False,320,205
2018-01-12 13:32:30.164000+00:00,1583.7455796330894,standard,1.8,35 Rue de Miromesnil,False,576,821
2018-01-17 00:31:04.078000+00:00,1198.2235198601545,standard,1.0,4 Rue des Entrepreneurs,False,363,277
2018-01-13 02:17:43.253000+00:00,565.6700470457109,standard,1.2,105-107 Rue de Charenton,False,450,371
2018-01-13 04:42:24.629000+00:00,432.5114410992435,standard,,16 Rue Torricelli,False,405,335
2018-01-14 04:28:54.608000+00:00,1739.6624805842841,standard,1.0,23 Rue Beccaria,False,611,474
2018-01-12 22:02:57.955000+00:00,226.8563370947514,standard,1.0,33 Rue du Faubourg Saint-Antoine,False,139,104
2018-01-15 10:11:31.798000+00:00,564.5878821759145,standard,1.0,27 Avenue d'Italie,False,143,130
2018-01-14 12:59:24.649000+00:00,3984.947940063946,standard,1.0,6 Rue Victor Schoelcher,False,644,510
2018-01-11 22:59:51.636000+00:00,1175.8849703653282,standard,1.0,38 Rue Georges Pitard,False,299,291
2018-01-09 21:46:59.360000+00:00,800.1292564759572,standard,1.4,7 rue Euler,False,146,199
2018-01-11 11:28:18.219000+00:00,638.3131863337696,standard,1.0,39 Avenue de Breteuil,False,188,203
2018-01-11 15:52:47.948000+00:00,730.6732631544193,standard,1.0,11 Avenue d'Iéna,False,320,369
2018-01-16 13:13:07.967000+00:00,753.9287701883881,standard,1.0,13 Rue de Médicis,False,366,254
2018-01-11 12:49:20.913000+00:00,19.34011861357145,standard,1.0,14 Rue de la Tremoille,False,11,30
2018-01-11 17:44:43.044000+00:00,697.4513660312407,standard,1.0,106 Avenue Gambetta,,212,751
2018-01-11 09:39:56.851000+00:00,1502.5990285538346,standard,1.3,9 Rue Réaumur,False,578,762
2018-01-11 06:44:28.756000+00:00,563.6819151643263,standard,1.0,14 Rue Rossini,False,156,642
2018-01-13 16:09:51.403000+00:00,1322.8010696336307,standard,1.0,174 Boulevard Voltaire,False,349,410
2018-01-15 22:35:29.534000+00:00,1952.7104459068973,standard,1.6,1 Rue de Condé,False,564,409
2018-01-09 22:49:40.148000+00:00,1518.7519920419886,standard,,4 place du 8 Mai 1945,False,352,235
2018-01-15 19:21:12.675000+00:00,1735.154630957511,standard,1.0,35 Rue Joseph Monier,False,449,589
2018-01-14 01:48:59.074000+00:00,2711.6652818315983,standard,1.6,34 Quai de la Rapée,,464,357
2018-01-15 22:08:10.051000+00:00,449.7605688007434,standard,1.0,210 Avenue Jean Jaurès,False,200,200
2018-01-15 17:14:44.899000+00:00,594.0527267601761,standard,1.0,10 Rue Nicolet,False,336,309
2018-01-17 01:15:06.603000+00:00,1969.3614939505533,standard,1.0,33 Avenue George V,False,553,405
2018-01-08 18:21:37.197000+00:00,1694.413808133352,standard,,25 Rue Jean Daudin,False,486,644
2018-01-14 20:36:20.103000+00:00,279.8873657600816,standard,1.0,Roissy Terminal 2C,True,437,257
2018-01-13 20:58:29.773000+00:00,470.19222977001516,standard,1.0,24 Rue de Maubeuge,False,309,407
2018-01-10 00:46:16.003000+00:00,1104.5863843164814,standard,1.0,41 Rue du Val d'Osne,False,220,454
2018-01-14 19:51:25.062000+00:00,1145.263320459348,standard,1.0,72 Rue Rambuteau,False,360,286
2018-01-10 21:48:56.001000+00:00,643.5307217929392,standard,,19 Avenue George V,False,237,307
2018-01-14 12:05:20.395000+00:00,8483.99008807735,standard,1.0,93 Chemin des Hauts de Grisy,False,1248,1150
2018-01-13 09:48:34.087000+00:00,1578.2152858106213,standard,1.0,11 Rue José-Maria de Heredia,False,514,362
2018-01-13 18:23:17.045000+00:00,1504.2936240665942,standard,1.7,14 Rue de Turbigo,False,517,588
2018-01-13 01:06:08.759000+00:00,1845.5911911976386,standard,,20 Rue de Nantes,False,723,460
2018-01-13 21:05:21.665000+00:00,664.0737409109922,standard,1.0,18-20 Rue Saint-Fiacre,False,324,312
2018-01-11 10:00:52.360000+00:00,398.48207464087926,standard,1.0,42 Rue Gambetta,False,142,167
2018-01-10 19:41:47.366000+00:00,258.6414941888098,standard,1.3,2 Rue du Commandant Guilbaud,False,442,538
2018-01-11 20:15:27.922000+00:00,1123.2180536953144,standard,1.0,6 Rue Escudier,False,328,236
2018-01-09 10:05:51.757000+00:00,721.439935570497,standard,1.0,3 Place du Général Leclerc,False,285,187
2018-01-12 09:42:56.557000+00:00,838.4721400247855,standard,1.4,5 Rue Vavin,False,248,219
2018-01-16 13:11:09.476000+00:00,1002.8027193859165,standard,1.0,86 Rue du Ranelagh,False,312,449
2018-01-12 20:25:16.088000+00:00,490.19706689081937,standard,1.2,2 Rue des Favorites,False,185,359
2018-01-13 23:09:40.076000+00:00,2735.8120122021364,standard,1.0,63A Rue du Général de Gaulle,False,547,632
2018-01-16 01:30:04.307000+00:00,291.7307047254144,standard,1.0,44 Rue de Lisbonne,False,146,88
2018-01-08 19:40:12.854000+00:00,1922.159797336644,standard,1.0,20 Boulevard du Parc,False,506,589
2018-01-12 16:54:50.800000+00:00,752.6329991542348,standard,1.0,41 Rue Martre,False,159,194
2018-01-15 13:35:01.161000+00:00,2008.4749629877213,van,1.0,8 Avenue de Messine,False,597,361
2018-01-08 15:55:54.560000+00:00,1347.2862368303909,standard,1.2,130 Boulevard de Grenelle,False,439,384
2018-01-08 23:17:40.623000+00:00,1000.61992320589,standard,1.0,4 Rue de Commaille,False,429,324
2018-01-14 08:39:53.619000+00:00,539.498353492817,standard,1.0,28 Rue Saint-Lazare,False,334,271
2018-01-17 00:16:07.650000+00:00,3993.6877905669317,standard,1.0,16 Rue André Campra,False,643,698
2018-01-15 07:53:27.493000+00:00,588.2010897985663,standard,,29 Rue Condorcet,False,311,561
2018-01-17 02:46:22.814000+00:00,1814.127725304358,standard,1.0,26 Rue des Petits Carreaux,False,727,484
2018-01-12 14:27:12.190000+00:00,657.6843141635386,standard,1.3,5 Rue Morillon,False,491,670
2018-01-13 16:29:26.089000+00:00,862.1372273308539,standard,1.0,63 Rue de Monceau,False,279,279
2018-01-16 19:50:01.891000+00:00,1659.515199705081,standard,1.8,9 Rue Paul Bert,False,448,586
2018-01-15 16:24:39.546000+00:00,242.260908131971,standard,1.2,30 Rue d'Alsace,False,185,61
2018-01-16 01:09:36.873000+00:00,2312.240591149907,standard,1.4,67 Rue Pierre Charron,False,612,585
2018-01-13 12:33:42.617000+00:00,587.6504303383748,standard,1.0,1 Boulevard Lefebvre,False,289,375
2018-01-08 21:01:23.352000+00:00,349.4918221652649,standard,1.0,11 Allée du Verger,False,181,138
2018-01-15 11:21:56.949000+00:00,1579.058275830305,standard,1.0,8 Rue Michel Salles,False,417,409
2018-01-11 18:53:53.913000+00:00,605.2882843601112,standard,1.0,36 Quai d'Austerlitz,False,229,848
2018-01-09 18:50:19.565000+00:00,1340.869890848692,standard,,10 Rue des Terres au Curé,False,487,515
2018-01-10 09:05:38.107000+00:00,2277.482226821301,standard,1.0,17 Rue du Val,False,528,527
2018-01-11 22:30:45.756000+00:00,186.9798973497768,standard,1.0,53 Rue des Saules,False,192,167
2018-01-10 17:11:19.388000+00:00,120.9645107075823,standard,,157 Boulevard Voltaire,False,31,140
2018-01-08 17:09:58.878000+00:00,1330.9372182962545,standard,1.0,22 Avenue Jean Lolive,False,444,602
2018-01-13 02:36:44.903000+00:00,81.74483434382259,standard,1.3,13 Rue Popincourt,False,43,156
2018-01-09 21:31:49.232000+00:00,796.5604368048331,standard,1.6,20 Rue Jean Mermoz,False,348,257
2018-01-08 12:19:30.051000+00:00,468.7011055837188,standard,,4 Rue Kléber,False,301,324
2018-01-16 14:22:36.987000+00:00,696.0625207574449,standard,1.2,17 Rue d'Arras,False,238,201
2018-01-12 22:55:04.619000+00:00,735.4516485195378,standard,,9 Rue de Port Mahon,False,482,501
2018-01-10 00:25:53.784000+00:00,588.1865338397103,standard,1.0,109 Avenue Charles de Gaulle,False,73,97
2018-01-08 12:27:29.292000+00:00,5916.660962883956,van,1.0,16 Rue Berthollet,False,822,928
2018-01-13 09:06:31.666000+00:00,1065.7460074141527,standard,1.0,53B Rue Boileau,False,298,200
2018-01-11 18:59:01.202000+00:00,1819.730785656207,standard,1.0,Orly Terminal Ouest,True,624,411
2018-01-09 23:32:01.852000+00:00,2238.672087902919,standard,1.0,77 Rue Gabriel Péri,False,406,299
2018-01-12 21:12:09.433000+00:00,282.2148426148952,standard,1.0,13 Rue Darcet,False,108,116
2018-01-09 17:59:27.185000+00:00,258.2228742865762,sedan,1.0,8 Rue Châteaubriand,False,137,106
2018-01-12 09:04:30.403000+00:00,1360.0274069416291,standard,1.0,76-78 Avenue Edouard Vaillant,False,159,383
2018-01-11 12:46:37.012000+00:00,504.9546635910575,standard,1.0,21 Rue Alphonse Bertillon,False,281,621
2018-01-09 15:27:12.400000+00:00,790.1271411240621,standard,1.0,15-17 Avenue d'Eylau,False,388,423
2018-01-13 01:37:44.741000+00:00,526.674703463975,standard,1.0,151 Avenue Jean Jaurès,False,154,82
2018-01-16 14:59:44.475000+00:00,95.35872722186735,standard,1.0,Orly Terminal Sud,True,519,250
2018-01-13 01:47:02.661000+00:00,1864.9779330633025,standard,1.7,20 Boulevard des Italiens,False,713,367
2018-01-12 12:43:25.951000+00:00,6128.027772870929,standard,,75 Rue Benoist Mary,False,792,779
2018-01-16 21:00:56.505000+00:00,799.5414473044927,standard,1.0,25 Rue du Dr Heulin,False,446,560
2018-01-13 21:58:08.125000+00:00,68.21849003402492,standard,1.0,123 Rue de Sèvres,False,14,78
2018-01-09 17:00:19.745000+00:00,621.3729260371329,standard,1.0,28 Boulevard de Grenelle,False,280,409
2018-01-17 09:58:17.609000+00:00,974.7019143952118,standard,1.0,43 Rue Cantagrel,False,372,599
2018-01-15 17:15:33.670000+00:00,1077.1311116398927,standard,,28 Boulevard de Grenelle,False,327,305
2018-01-12 09:33:49.059000+00:00,329.3398453244768,standard,1.0,13 Rue Monsigny,False,199,222
2018-01-11 23:50:17.455000+00:00,1075.8639058156712,standard,1.6,10 Rue de Sèvres,False,461,311
2018-01-12 19:16:07.074000+00:00,2793.1365864440118,van,1.0,14 Avenue Edouard Vaillant,False,680,1064
2018-01-10 13:53:02.544000+00:00,763.1297107536058,standard,1.0,10 Rue de Bretagne,False,338,236
2018-01-08 23:46:57.636000+00:00,971.8710035034576,standard,,10 Rue de Rivoli,False,283,251
2018-01-15 01:01:29.559000+00:00,2221.209884100488,standard,1.0,39 Avenue de Friedland,False,447,314
2018-01-15 21:41:13.267000+00:00,305.9552615879868,standard,1.2,115 Av. des Champs-Élysées,False,199,329
2018-01-11 11:16:23.645000+00:00,538.766697139759,standard,,11 Rue Margueritte,False,190,193
2018-01-15 19:41:18.165000+00:00,3437.058915911794,standard,1.0,16 Rue Chappelier,False,1028,1331
2018-01-15 15:27:54.722000+00:00,748.6098935623347,standard,1.0,22 Rue Joubert,False,333,327
2018-01-12 14:33:15.844000+00:00,1121.8239847926402,standard,1.0,73 Rue Réaumur,False,278,872
2018-01-11 23:14:01.606000+00:00,649.7041263616152,standard,1.4,27 Rue de Montevideo,False,274,242
2018-01-16 14:49:23.637000+00:00,1228.3738460889895,standard,1.4,3 Rue des Renaudes,False,454,513
2018-01-12 22:45:32.566000+00:00,618.9537140618652,standard,1.6,130 Boulevard Saint-Germain,False,126,66
2018-01-12 21:45:14.169000+00:00,1389.8820078332174,standard,,16 Rue Fermat,False,303,288
2018-01-10 08:45:48.045000+00:00,1409.3781775189414,standard,1.6,108 Avenue Edouard Vaillant,False,472,582
2018-01-16 17:46:48.849000+00:00,3.2392243007287918,standard,1.0,Roissy Terminal 2E,True,221,517
2018-01-15 12:07:01.459000+00:00,1562.6665066076828,standard,,7 Rue Elzevir,False,680,682
2018-01-16 07:53:32.639000+00:00,689.8653904988402,standard,1.3,174 Rue de l'Université,,415,387
2018-01-17 08:29:24.902000+00:00,1107.9053957983124,standard,1.5,5 Avenue du Parc de Passy,False,362,347
2018-01-11 10:21:21.037000+00:00,387.04370344273605,standard,,1 Rue les Enfants du Paradis,False,161,156
2018-01-09 08:42:40.501000+00:00,1105.0261823334063,standard,,16 Rue Alfred Roll,False,594,562
2018-01-11 19:27:52.484000+00:00,146.85748181227828,standard,1.0,157 Rue de l'Université,False,35,90
2018-01-08 19:24:10.285000+00:00,1599.9969778199759,standard,1.0,6 Avenue de Messine,False,536,376
2018-01-15 19:46:05.383000+00:00,773.7239713782621,standard,1.7,23 Avenue Kléber,False,344,433
2018-01-14 23:14:38.514000+00:00,5516.3399908173415,standard,1.0,Orly Terminal Ouest,True,716,458
2018-01-10 16:56:12.687000+00:00,2336.711024822714,standard,1.0,31 Quai de Dion Bouton,False,496,1130
2018-01-14 16:34:22.884000+00:00,2065.78881862958,standard,1.0,100 Avenue du Général de Gaulle,False,523,511
2018-01-10 22:39:33.838000+00:00,1717.551402864116,standard,1.9,17 Rue de Monceau,False,601,404
2018-01-13 08:21:26.447000+00:00,2464.3633958638447,standard,,1 Rue les Enfants du Paradis,False,618,574
2018-01-08 13:03:28.796000+00:00,1843.8038421321037,standard,1.0,36 Boulevard du Général Leclerc,False,369,312
